onset,offset,label,type,onset_sample,offset_sample,length,path,bird,fold
12634.404885,12634.406885,1,voc,379032146,379032206,60,spec2/voc/Bl122_379032146.jpg,Bl122,2
7976.993748,7977.009748,1,voc,239309812,239310292,480,spec2/voc/Bl122_239309812.jpg,Bl122,2
9011.556241,9011.799241,1,voc,270346687,270353977,7290,spec2/voc/Bl122_270346687.jpg,Bl122,2
11173.02018,11173.02718,1,voc,335190605,335190815,210,spec2/voc/Bl122_335190605.jpg,Bl122,2
13818.556617,13818.596617,1,voc,414556698,414557898,1200,spec2/voc/Bl122_414556698.jpg,Bl122,2
3861.356367,3861.414367,1,voc,115840691,115842431,1740,spec2/voc/Bl122_115840691.jpg,Bl122,2
13477.315365,13477.328365,1,voc,404319460,404319850,390,spec2/voc/Bl122_404319460.jpg,Bl122,2
13193.402662,13193.420662,1,voc,395802079,395802619,540,spec2/voc/Bl122_395802079.jpg,Bl122,2
6025.273533,6025.288533,1,voc,180758205,180758655,450,spec2/voc/Bl122_180758205.jpg,Bl122,2
9009.732241,9009.933241,1,voc,270291967,270297997,6030,spec2/voc/Bl122_270291967.jpg,Bl122,2
6012.783533,6012.796533,1,voc,180383505,180383895,390,spec2/voc/Bl122_180383505.jpg,Bl122,2
10925.514807,10925.521807,1,voc,327765444,327765654,210,spec2/voc/Bl122_327765444.jpg,Bl122,2
9138.852255,9139.017255,1,voc,274165567,274170517,4950,spec2/voc/Bl122_274165567.jpg,Bl122,2
5960.972256,5961.009256,1,voc,178829167,178830277,1110,spec2/voc/Bl122_178829167.jpg,Bl122,2
6026.090533,6026.128533,1,voc,180782715,180783855,1140,spec2/voc/Bl122_180782715.jpg,Bl122,2
6114.806706,6114.809706,1,voc,183444201,183444291,90,spec2/voc/Bl122_183444201.jpg,Bl122,2
6138.825293,6139.010293,1,voc,184164758,184170308,5550,spec2/voc/Bl122_184164758.jpg,Bl122,2
11166.57218,11166.57418,1,voc,334997165,334997225,60,spec2/voc/Bl122_334997165.jpg,Bl122,2
13815.271617,13815.479617,1,voc,414458148,414464388,6240,spec2/voc/Bl122_414458148.jpg,Bl122,2
9080.578241,9080.584241,1,voc,272417347,272417527,180,spec2/voc/Bl122_272417347.jpg,Bl122,2
13818.146617,13818.249617,1,voc,414544398,414547488,3090,spec2/voc/Bl122_414544398.jpg,Bl122,2
6047.4802,6047.4882,1,voc,181424406,181424646,240,spec2/voc/Bl122_181424406.jpg,Bl122,2
9095.490241,9095.494241,1,voc,272864707,272864827,120,spec2/voc/Bl122_272864707.jpg,Bl122,2
14835.569682,14835.578682,1,voc,445067090,445067360,270,spec2/voc/Bl122_445067090.jpg,Bl122,2
9072.710241,9072.714241,1,voc,272181307,272181427,120,spec2/voc/Bl122_272181307.jpg,Bl122,2
6057.065705,6057.086705,1,voc,181711971,181712601,630,spec2/voc/Bl122_181711971.jpg,Bl122,2
9085.546241,9085.548241,1,voc,272566387,272566447,60,spec2/voc/Bl122_272566387.jpg,Bl122,2
13984.217943,13984.235943,1,voc,419526538,419527078,540,spec2/voc/Bl122_419526538.jpg,Bl122,2
3845.610415,3845.647415,1,voc,115368312,115369422,1110,spec2/voc/Bl122_115368312.jpg,Bl122,2
8990.475241,8990.513241,1,voc,269714257,269715397,1140,spec2/voc/Bl122_269714257.jpg,Bl122,2
10908.000825,10908.002825,1,voc,327240024,327240084,60,spec2/voc/Bl122_327240024.jpg,Bl122,2
5974.929256,5974.941256,1,voc,179247877,179248237,360,spec2/voc/Bl122_179247877.jpg,Bl122,2
7975.428748,7975.477748,1,voc,239262862,239264332,1470,spec2/voc/Bl122_239262862.jpg,Bl122,2
3804.346649,3804.366649,1,voc,114130399,114130999,600,spec2/voc/Bl122_114130399.jpg,Bl122,2
12611.966692,12612.143692,1,voc,378359000,378364310,5310,spec2/voc/Bl122_378359000.jpg,Bl122,2
3884.702062,3884.706062,1,voc,116541061,116541181,120,spec2/voc/Bl122_116541061.jpg,Bl122,2
6160.254349,6160.261349,1,voc,184807630,184807840,210,spec2/voc/Bl122_184807630.jpg,Bl122,2
9035.768241,9036.161241,1,voc,271073047,271084837,11790,spec2/voc/Bl122_271073047.jpg,Bl122,2
6098.52815,6098.66815,1,voc,182955844,182960044,4200,spec2/voc/Bl122_182955844.jpg,Bl122,2
7789.395748,7789.400748,1,voc,233681872,233682022,150,spec2/voc/Bl122_233681872.jpg,Bl122,2
6011.435533,6011.528533,1,voc,180343065,180345855,2790,spec2/voc/Bl122_180343065.jpg,Bl122,2
11191.96718,11192.01518,1,voc,335759015,335760455,1440,spec2/voc/Bl122_335759015.jpg,Bl122,2
7992.424748,7992.457748,1,voc,239772742,239773732,990,spec2/voc/Bl122_239772742.jpg,Bl122,2
10926.071807,10926.092807,1,voc,327782154,327782784,630,spec2/voc/Bl122_327782154.jpg,Bl122,2
6181.044327,6181.144327,1,voc,185431329,185434329,3000,spec2/voc/Bl122_185431329.jpg,Bl122,2
5948.273256,5948.284256,1,voc,178448197,178448527,330,spec2/voc/Bl122_178448197.jpg,Bl122,2
6038.120533,6038.134533,1,voc,181143615,181144035,420,spec2/voc/Bl122_181143615.jpg,Bl122,2
11195.01518,11195.04018,1,voc,335850455,335851205,750,spec2/voc/Bl122_335850455.jpg,Bl122,2
7845.886748,7845.892748,1,voc,235376602,235376782,180,spec2/voc/Bl122_235376602.jpg,Bl122,2
7932.403748,7932.407748,1,voc,237972112,237972232,120,spec2/voc/Bl122_237972112.jpg,Bl122,2
6123.652706,6123.710706,1,voc,183709581,183711321,1740,spec2/voc/Bl122_183709581.jpg,Bl122,2
9149.613842,9149.902842,1,voc,274488415,274497085,8670,spec2/voc/Bl122_274488415.jpg,Bl122,2
7973.879748,7973.901748,1,voc,239216392,239217052,660,spec2/voc/Bl122_239216392.jpg,Bl122,2
10944.923807,10944.955807,1,voc,328347714,328348674,960,spec2/voc/Bl122_328347714.jpg,Bl122,2
13733.823497,13733.835497,1,voc,412014704,412015064,360,spec2/voc/Bl122_412014704.jpg,Bl122,2
9095.222241,9095.232241,1,voc,272856667,272856967,300,spec2/voc/Bl122_272856667.jpg,Bl122,2
13947.969911,13948.268911,1,voc,418439097,418448067,8970,spec2/voc/Bl122_418439097.jpg,Bl122,2
11138.158955,11138.173955,1,voc,334144768,334145218,450,spec2/voc/Bl122_334144768.jpg,Bl122,2
13988.610864,13988.617864,1,voc,419658325,419658535,210,spec2/voc/Bl122_419658325.jpg,Bl122,2
10841.899842,10841.906842,1,voc,325256995,325257205,210,spec2/voc/Bl122_325256995.jpg,Bl122,2
7817.078748,7817.086748,1,voc,234512362,234512602,240,spec2/voc/Bl122_234512362.jpg,Bl122,2
13732.064497,13732.069497,1,voc,411961934,411962084,150,spec2/voc/Bl122_411961934.jpg,Bl122,2
6022.362533,6022.378533,1,voc,180670875,180671355,480,spec2/voc/Bl122_180670875.jpg,Bl122,2
5992.183256,5992.224256,1,voc,179765497,179766727,1230,spec2/voc/Bl122_179765497.jpg,Bl122,2
9096.947241,9097.103241,1,voc,272908417,272913097,4680,spec2/voc/Bl122_272908417.jpg,Bl122,2
5958.930256,5958.933256,1,voc,178767907,178767997,90,spec2/voc/Bl122_178767907.jpg,Bl122,2
7983.486748,7983.489748,1,voc,239504602,239504692,90,spec2/voc/Bl122_239504602.jpg,Bl122,2
13974.376117,13974.443117,1,voc,419231283,419233293,2010,spec2/voc/Bl122_419231283.jpg,Bl122,2
11171.23818,11171.29318,1,voc,335137145,335138795,1650,spec2/voc/Bl122_335137145.jpg,Bl122,2
9129.248981,9129.415981,1,voc,273877469,273882479,5010,spec2/voc/Bl122_273877469.jpg,Bl122,2
6115.641706,6115.700706,1,voc,183469251,183471021,1770,spec2/voc/Bl122_183469251.jpg,Bl122,2
9075.205241,9075.209241,1,voc,272256157,272256277,120,spec2/voc/Bl122_272256157.jpg,Bl122,2
5944.282256,5944.331256,1,voc,178328467,178329937,1470,spec2/voc/Bl122_178328467.jpg,Bl122,2
7860.287748,7860.411748,1,voc,235808632,235812352,3720,spec2/voc/Bl122_235808632.jpg,Bl122,2
3819.192649,3819.234649,1,voc,114575779,114577039,1260,spec2/voc/Bl122_114575779.jpg,Bl122,2
6022.393533,6022.455533,1,voc,180671805,180673665,1860,spec2/voc/Bl122_180671805.jpg,Bl122,2
11190.09618,11190.13718,1,voc,335702885,335704115,1230,spec2/voc/Bl122_335702885.jpg,Bl122,2
6050.1712,6050.1982,1,voc,181505136,181505946,810,spec2/voc/Bl122_181505136.jpg,Bl122,2
9033.620241,9033.688241,1,voc,271008607,271010647,2040,spec2/voc/Bl122_271008607.jpg,Bl122,2
8936.645967,8936.755967,1,voc,268099379,268102679,3300,spec2/voc/Bl122_268099379.jpg,Bl122,2
3818.216649,3818.224649,1,voc,114546499,114546739,240,spec2/voc/Bl122_114546499.jpg,Bl122,2
6024.592533,6024.616533,1,voc,180737775,180738495,720,spec2/voc/Bl122_180737775.jpg,Bl122,2
6050.4572,6050.4732,1,voc,181513716,181514196,480,spec2/voc/Bl122_181513716.jpg,Bl122,2
7847.465748,7847.470748,1,voc,235423972,235424122,150,spec2/voc/Bl122_235423972.jpg,Bl122,2
9031.433241,9031.450241,1,voc,270942997,270943507,510,spec2/voc/Bl122_270942997.jpg,Bl122,2
8943.985967,8943.988967,1,voc,268319579,268319669,90,spec2/voc/Bl122_268319579.jpg,Bl122,2
3864.806367,3864.815367,1,voc,115944191,115944461,270,spec2/voc/Bl122_115944191.jpg,Bl122,2
13927.771536,13927.773536,1,voc,417833146,417833206,60,spec2/voc/Bl122_417833146.jpg,Bl122,2
6109.012706,6109.016706,1,voc,183270381,183270501,120,spec2/voc/Bl122_183270381.jpg,Bl122,2
11046.575537,11046.733537,1,voc,331397266,331402006,4740,spec2/voc/Bl122_331397266.jpg,Bl122,2
13200.248389,13200.297389,1,voc,396007451,396008921,1470,spec2/voc/Bl122_396007451.jpg,Bl122,2
7913.765748,7913.794748,1,voc,237412972,237413842,870,spec2/voc/Bl122_237412972.jpg,Bl122,2
13162.136891,13162.202891,1,voc,394864106,394866086,1980,spec2/voc/Bl122_394864106.jpg,Bl122,2
9015.474241,9015.528241,1,voc,270464227,270465847,1620,spec2/voc/Bl122_270464227.jpg,Bl122,2
10943.080807,10943.092807,1,voc,328292424,328292784,360,spec2/voc/Bl122_328292424.jpg,Bl122,2
5936.647256,5936.659256,1,voc,178099417,178099777,360,spec2/voc/Bl122_178099417.jpg,Bl122,2
7798.465748,7798.495748,1,voc,233953972,233954872,900,spec2/voc/Bl122_233953972.jpg,Bl122,2
5991.354256,5991.388256,1,voc,179740627,179741647,1020,spec2/voc/Bl122_179740627.jpg,Bl122,2
10918.538807,10919.071807,1,voc,327556164,327572154,15990,spec2/voc/Bl122_327556164.jpg,Bl122,2
11130.867005,11130.900005,1,voc,333926010,333927000,990,spec2/voc/Bl122_333926010.jpg,Bl122,2
3801.413649,3801.444649,1,voc,114042409,114043339,930,spec2/voc/Bl122_114042409.jpg,Bl122,2
6110.535706,6110.542706,1,voc,183316071,183316281,210,spec2/voc/Bl122_183316071.jpg,Bl122,2
3865.204367,3865.208367,1,voc,115956131,115956251,120,spec2/voc/Bl122_115956131.jpg,Bl122,2
3881.120062,3881.160062,1,voc,116433601,116434801,1200,spec2/voc/Bl122_116433601.jpg,Bl122,2
10935.302807,10935.328807,1,voc,328059084,328059864,780,spec2/voc/Bl122_328059084.jpg,Bl122,2
10897.184557,10897.196557,1,voc,326915536,326915896,360,spec2/voc/Bl122_326915536.jpg,Bl122,2
9049.129241,9049.302241,1,voc,271473877,271479067,5190,spec2/voc/Bl122_271473877.jpg,Bl122,2
6021.809533,6021.842533,1,voc,180654285,180655275,990,spec2/voc/Bl122_180654285.jpg,Bl122,2
7802.594748,7802.601748,1,voc,234077842,234078052,210,spec2/voc/Bl122_234077842.jpg,Bl122,2
5974.691256,5974.702256,1,voc,179240737,179241067,330,spec2/voc/Bl122_179240737.jpg,Bl122,2
5942.247256,5942.276256,1,voc,178267417,178268287,870,spec2/voc/Bl122_178267417.jpg,Bl122,2
6124.952706,6124.958706,1,voc,183748581,183748761,180,spec2/voc/Bl122_183748581.jpg,Bl122,2
13195.233662,13195.256662,1,voc,395857009,395857699,690,spec2/voc/Bl122_395857009.jpg,Bl122,2
14822.961551,14823.232551,1,voc,444688846,444696976,8130,spec2/voc/Bl122_444688846.jpg,Bl122,2
9099.237241,9099.243241,1,voc,272977117,272977297,180,spec2/voc/Bl122_272977117.jpg,Bl122,2
8939.566967,8939.644967,1,voc,268187009,268189349,2340,spec2/voc/Bl122_268187009.jpg,Bl122,2
13193.588662,13193.672662,1,voc,395807659,395810179,2520,spec2/voc/Bl122_395807659.jpg,Bl122,2
7992.412748,7992.421748,1,voc,239772382,239772652,270,spec2/voc/Bl122_239772382.jpg,Bl122,2
10855.619233,10855.804233,1,voc,325668576,325674126,5550,spec2/voc/Bl122_325668576.jpg,Bl122,2
6096.04115,6096.14115,1,voc,182881234,182884234,3000,spec2/voc/Bl122_182881234.jpg,Bl122,2
9090.375241,9090.379241,1,voc,272711257,272711377,120,spec2/voc/Bl122_272711257.jpg,Bl122,2
13170.983701,13171.033701,1,voc,395129511,395131011,1500,spec2/voc/Bl122_395129511.jpg,Bl122,2
9036.414241,9036.420241,1,voc,271092427,271092607,180,spec2/voc/Bl122_271092427.jpg,Bl122,2
3806.702649,3806.744649,1,voc,114201079,114202339,1260,spec2/voc/Bl122_114201079.jpg,Bl122,2
8008.615748,8008.624748,1,voc,240258472,240258742,270,spec2/voc/Bl122_240258472.jpg,Bl122,2
6132.045293,6132.086293,1,voc,183961358,183962588,1230,spec2/voc/Bl122_183961358.jpg,Bl122,2
13173.238701,13173.243701,1,voc,395197161,395197311,150,spec2/voc/Bl122_395197161.jpg,Bl122,2
9138.415255,9138.538255,1,voc,274152457,274156147,3690,spec2/voc/Bl122_274152457.jpg,Bl122,2
8967.734712,8967.916712,1,voc,269032041,269037501,5460,spec2/voc/Bl122_269032041.jpg,Bl122,2
6175.228327,6175.325327,1,voc,185256849,185259759,2910,spec2/voc/Bl122_185256849.jpg,Bl122,2
3890.356652,3890.362652,1,voc,116710699,116710879,180,spec2/voc/Bl122_116710699.jpg,Bl122,2
8990.112241,8990.249241,1,voc,269703367,269707477,4110,spec2/voc/Bl122_269703367.jpg,Bl122,2
11863.412519,11863.521519,1,voc,355902375,355905645,3270,spec2/voc/Bl122_355902375.jpg,Bl122,2
14826.070551,14826.074551,1,voc,444782116,444782236,120,spec2/voc/Bl122_444782116.jpg,Bl122,2
9169.659604,9169.662604,1,voc,275089788,275089878,90,spec2/voc/Bl122_275089788.jpg,Bl122,2
14154.522825,14154.684825,1,voc,424635684,424640544,4860,spec2/voc/Bl122_424635684.jpg,Bl122,2
12640.745849,12640.750849,1,voc,379222375,379222525,150,spec2/voc/Bl122_379222375.jpg,Bl122,2
11131.567005,11131.605005,1,voc,333947010,333948150,1140,spec2/voc/Bl122_333947010.jpg,Bl122,2
13177.295701,13177.324701,1,voc,395318871,395319741,870,spec2/voc/Bl122_395318871.jpg,Bl122,2
6158.116349,6158.141349,1,voc,184743490,184744240,750,spec2/voc/Bl122_184743490.jpg,Bl122,2
14824.519551,14824.530551,1,voc,444735586,444735916,330,spec2/voc/Bl122_444735586.jpg,Bl122,2
7917.761748,7917.765748,1,voc,237532852,237532972,120,spec2/voc/Bl122_237532852.jpg,Bl122,2
6115.383706,6115.392706,1,voc,183461511,183461781,270,spec2/voc/Bl122_183461511.jpg,Bl122,2
6029.785533,6029.864533,1,voc,180893565,180895935,2370,spec2/voc/Bl122_180893565.jpg,Bl122,2
13177.144701,13177.148701,1,voc,395314341,395314461,120,spec2/voc/Bl122_395314341.jpg,Bl122,2
12606.174559,12606.339559,1,voc,378185236,378190186,4950,spec2/voc/Bl122_378185236.jpg,Bl122,2
13206.601389,13206.715389,1,voc,396198041,396201461,3420,spec2/voc/Bl122_396198041.jpg,Bl122,2
9064.647241,9064.654241,1,voc,271939417,271939627,210,spec2/voc/Bl122_271939417.jpg,Bl122,2
8940.866967,8941.095967,1,voc,268226009,268232879,6870,spec2/voc/Bl122_268226009.jpg,Bl122,2
7886.861748,7886.875748,1,voc,236605852,236606272,420,spec2/voc/Bl122_236605852.jpg,Bl122,2
6040.470065,6040.481065,1,voc,181214101,181214431,330,spec2/voc/Bl122_181214101.jpg,Bl122,2
3883.173062,3883.195062,1,voc,116495191,116495851,660,spec2/voc/Bl122_116495191.jpg,Bl122,2
6170.519327,6170.529327,1,voc,185115579,185115879,300,spec2/voc/Bl122_185115579.jpg,Bl122,2
7961.296748,7961.321748,1,voc,238838902,238839652,750,spec2/voc/Bl122_238838902.jpg,Bl122,2
8911.511773,8911.515773,1,voc,267345353,267345473,120,spec2/voc/Bl122_267345353.jpg,Bl122,2
11155.26218,11155.28218,1,voc,334657865,334658465,600,spec2/voc/Bl122_334657865.jpg,Bl122,2
9010.979241,9010.989241,1,voc,270329377,270329677,300,spec2/voc/Bl122_270329377.jpg,Bl122,2
9027.743241,9027.753241,1,voc,270832297,270832597,300,spec2/voc/Bl122_270832297.jpg,Bl122,2
10842.291842,10842.437842,1,voc,325268755,325273135,4380,spec2/voc/Bl122_325268755.jpg,Bl122,2
13220.508389,13220.614389,1,voc,396615251,396618431,3180,spec2/voc/Bl122_396615251.jpg,Bl122,2
3850.520415,3850.534415,1,voc,115515612,115516032,420,spec2/voc/Bl122_115515612.jpg,Bl122,2
5981.347256,5981.512256,1,voc,179440417,179445367,4950,spec2/voc/Bl122_179440417.jpg,Bl122,2
6022.496533,6022.500533,1,voc,180674895,180675015,120,spec2/voc/Bl122_180674895.jpg,Bl122,2
13721.650056,13721.687056,1,voc,411649501,411650611,1110,spec2/voc/Bl122_411649501.jpg,Bl122,2
6121.137706,6121.205706,1,voc,183634131,183636171,2040,spec2/voc/Bl122_183634131.jpg,Bl122,2
9083.481241,9083.584241,1,voc,272504437,272507527,3090,spec2/voc/Bl122_272504437.jpg,Bl122,2
11194.63618,11194.66818,1,voc,335839085,335840045,960,spec2/voc/Bl122_335839085.jpg,Bl122,2
14843.132682,14843.206682,1,voc,445293980,445296200,2220,spec2/voc/Bl122_445293980.jpg,Bl122,2
5951.208256,5951.221256,1,voc,178536247,178536637,390,spec2/voc/Bl122_178536247.jpg,Bl122,2
11197.40918,11197.46418,1,voc,335922275,335923925,1650,spec2/voc/Bl122_335922275.jpg,Bl122,2
6070.665705,6070.674705,1,voc,182119971,182120241,270,spec2/voc/Bl122_182119971.jpg,Bl122,2
8963.086712,8963.158712,1,voc,268892601,268894761,2160,spec2/voc/Bl122_268892601.jpg,Bl122,2
13589.390236,13589.395236,1,voc,407681707,407681857,150,spec2/voc/Bl122_407681707.jpg,Bl122,2
13920.887981,13920.897981,1,voc,417626639,417626939,300,spec2/voc/Bl122_417626639.jpg,Bl122,2
6131.949293,6131.995293,1,voc,183958478,183959858,1380,spec2/voc/Bl122_183958478.jpg,Bl122,2
13745.373896,13745.552896,1,voc,412361216,412366586,5370,spec2/voc/Bl122_412361216.jpg,Bl122,2
7983.385748,7983.394748,1,voc,239501572,239501842,270,spec2/voc/Bl122_239501572.jpg,Bl122,2
14825.901551,14825.904551,1,voc,444777046,444777136,90,spec2/voc/Bl122_444777046.jpg,Bl122,2
10918.432807,10918.441807,1,voc,327552984,327553254,270,spec2/voc/Bl122_327552984.jpg,Bl122,2
9114.778184,9114.796184,1,voc,273443345,273443885,540,spec2/voc/Bl122_273443345.jpg,Bl122,2
8014.736748,8014.833748,1,voc,240442102,240445012,2910,spec2/voc/Bl122_240442102.jpg,Bl122,2
10926.054807,10926.058807,1,voc,327781644,327781764,120,spec2/voc/Bl122_327781644.jpg,Bl122,2
11210.172894,11210.196894,1,voc,336305186,336305906,720,spec2/voc/Bl122_336305186.jpg,Bl122,2
3824.583649,3824.595649,1,voc,114737509,114737869,360,spec2/voc/Bl122_114737509.jpg,Bl122,2
8951.876967,8952.045967,1,voc,268556309,268561379,5070,spec2/voc/Bl122_268556309.jpg,Bl122,2
14796.585551,14796.590551,1,voc,443897566,443897716,150,spec2/voc/Bl122_443897566.jpg,Bl122,2
7775.594748,7775.619748,1,voc,233267842,233268592,750,spec2/voc/Bl122_233267842.jpg,Bl122,2
13173.288701,13173.291701,1,voc,395198661,395198751,90,spec2/voc/Bl122_395198661.jpg,Bl122,2
13200.831389,13200.837389,1,voc,396024941,396025121,180,spec2/voc/Bl122_396024941.jpg,Bl122,2
14710.520469,14710.611469,1,voc,441315614,441318344,2730,spec2/voc/Bl122_441315614.jpg,Bl122,2
12678.60917,12678.71217,1,voc,380358275,380361365,3090,spec2/voc/Bl122_380358275.jpg,Bl122,2
13823.57622,13823.62422,1,voc,414707286,414708726,1440,spec2/voc/Bl122_414707286.jpg,Bl122,2
13815.683617,13815.700617,1,voc,414470508,414471018,510,spec2/voc/Bl122_414470508.jpg,Bl122,2
6060.036705,6060.042705,1,voc,181801101,181801281,180,spec2/voc/Bl122_181801101.jpg,Bl122,2
6134.232293,6134.271293,1,voc,184026968,184028138,1170,spec2/voc/Bl122_184026968.jpg,Bl122,2
3803.932649,3803.935649,1,voc,114117979,114118069,90,spec2/voc/Bl122_114117979.jpg,Bl122,2
9070.527241,9070.539241,1,voc,272115817,272116177,360,spec2/voc/Bl122_272115817.jpg,Bl122,2
14818.366551,14818.390551,1,voc,444550996,444551716,720,spec2/voc/Bl122_444550996.jpg,Bl122,2
3889.655652,3889.673652,1,voc,116689669,116690209,540,spec2/voc/Bl122_116689669.jpg,Bl122,2
8938.217967,8938.232967,1,voc,268146539,268146989,450,spec2/voc/Bl122_268146539.jpg,Bl122,2
9069.205241,9069.216241,1,voc,272076157,272076487,330,spec2/voc/Bl122_272076157.jpg,Bl122,2
13659.939334,13659.960334,1,voc,409798180,409798810,630,spec2/voc/Bl122_409798180.jpg,Bl122,2
6151.311349,6151.382349,1,voc,184539340,184541470,2130,spec2/voc/Bl122_184539340.jpg,Bl122,2
10959.212807,10959.255807,1,voc,328776384,328777674,1290,spec2/voc/Bl122_328776384.jpg,Bl122,2
8212.875724,8212.948724,1,voc,246386271,246388461,2190,spec2/voc/Bl122_246386271.jpg,Bl122,2
11194.29718,11194.30018,1,voc,335828915,335829005,90,spec2/voc/Bl122_335828915.jpg,Bl122,2
8035.833748,8035.837748,1,voc,241075012,241075132,120,spec2/voc/Bl122_241075012.jpg,Bl122,2
6089.66415,6089.73515,1,voc,182689924,182692054,2130,spec2/voc/Bl122_182689924.jpg,Bl122,2
6208.678327,6208.718327,1,voc,186260349,186261549,1200,spec2/voc/Bl122_186260349.jpg,Bl122,2
13156.762066,13157.017066,1,voc,394702861,394710511,7650,spec2/voc/Bl122_394702861.jpg,Bl122,2
3795.957649,3795.961649,1,voc,113878729,113878849,120,spec2/voc/Bl122_113878729.jpg,Bl122,2
6118.358706,6118.362706,1,voc,183550761,183550881,120,spec2/voc/Bl122_183550761.jpg,Bl122,2
7921.268748,7921.292748,1,voc,237638062,237638782,720,spec2/voc/Bl122_237638062.jpg,Bl122,2
9046.721241,9046.798241,1,voc,271401637,271403947,2310,spec2/voc/Bl122_271401637.jpg,Bl122,2
7886.566748,7886.602748,1,voc,236597002,236598082,1080,spec2/voc/Bl122_236597002.jpg,Bl122,2
13583.785236,13583.793236,1,voc,407513557,407513797,240,spec2/voc/Bl122_407513557.jpg,Bl122,2
3815.721649,3815.792649,1,voc,114471649,114473779,2130,spec2/voc/Bl122_114471649.jpg,Bl122,2
6014.978533,6014.981533,1,voc,180449355,180449445,90,spec2/voc/Bl122_180449355.jpg,Bl122,2
5979.034256,5979.046256,1,voc,179371027,179371387,360,spec2/voc/Bl122_179371027.jpg,Bl122,2
13173.077701,13173.095701,1,voc,395192331,395192871,540,spec2/voc/Bl122_395192331.jpg,Bl122,2
6185.942327,6186.055327,1,voc,185578269,185581659,3390,spec2/voc/Bl122_185578269.jpg,Bl122,2
11040.728892,11040.776892,1,voc,331221866,331223306,1440,spec2/voc/Bl122_331221866.jpg,Bl122,2
12939.249352,12939.258352,1,voc,388177480,388177750,270,spec2/voc/Bl122_388177480.jpg,Bl122,2
11160.92118,11160.95218,1,voc,334827635,334828565,930,spec2/voc/Bl122_334827635.jpg,Bl122,2
3816.284649,3816.295649,1,voc,114488539,114488869,330,spec2/voc/Bl122_114488539.jpg,Bl122,2
8036.122748,8036.130748,1,voc,241083682,241083922,240,spec2/voc/Bl122_241083682.jpg,Bl122,2
7853.279748,7853.281748,1,voc,235598392,235598452,60,spec2/voc/Bl122_235598392.jpg,Bl122,2
5992.870256,5992.872256,1,voc,179786107,179786167,60,spec2/voc/Bl122_179786107.jpg,Bl122,2
6071.664705,6071.677705,1,voc,182149941,182150331,390,spec2/voc/Bl122_182149941.jpg,Bl122,2
